product_category,brand,commercial_number,BDM
1.0,AvocadosfromMexico,AD0357,0.0
1.0,AvocadosfromMexico,AD0414,1.0
1.0,AvocadosfromMexico,AD0474,0.0
1.0,AvocadosfromMexico,AD0525,1.0
1.0,AvocadosfromMexico,AD0584,1.0
1.0,AvocadosfromMexico,AD0635,1.0
1.0,AvocadosfromMexico,AD0745,0.0
1.0,BUBLY,AD0586,1.0
1.0,Bai,AD0475,0.0
1.0,Butterfinger,AD0420,1.0
1.0,Cheerios,AD0323,0.0
1.0,Cheetos,AD0638,0.0
1.0,Cheetos,AD0694,0.0
1.0,Cheetos,AD0760,0.0
1.0,Chobani,AD0314,0.0
1.0,CocaCola,AD0264,0.0
1.0,CocaCola,AD0265,0.0
1.0,CocaCola,AD0316,0.0
1.0,CocaCola,AD0317,0.0
1.0,CocaCola,AD0364,0.0
